FACTOR	EXPR_FOLDCHANGE	EXPR_GM12878	EXPR_K562	PIQ_80_GM12878_protection_mean	PIQ_80_GM12878_protection_median	PIQ_80_GM12878_protection_std	PIQ_80_K562_protection_mean	PIQ_80_K562_protection_median	PIQ_80_K562_protection_std	PIQ_80_protection_ks_stat	PIQ_80_protection_ks_pvalue	PIQ_80_GM12878_tc_mean	PIQ_80_GM12878_tc_median	PIQ_80_GM12878_tc_std	PIQ_80_K562_tc_mean	PIQ_80_K562_tc_median	PIQ_80_K562_tc_std	PIQ_80_tc_ks_stat	PIQ_80_tc_ks_pvalue	PIQ_80_GM12878_fos_mean	PIQ_80_GM12878_fos_median	PIQ_80_GM12878_fos_std	PIQ_80_K562_fos_mean	PIQ_80_K562_fos_median	PIQ_80_K562_fos_std	PIQ_80_fos_ks_stat	PIQ_80_fos_ks_pvalue	PIQ_80_GM12878_flr_mean	PIQ_80_GM12878_flr_median	PIQ_80_GM12878_flr_std	PIQ_80_K562_flr_mean	PIQ_80_K562_flr_median	PIQ_80_K562_flr_std	PIQ_80_flr_ks_stat	PIQ_80_flr_ks_pvalue
NRF1	0.2705882836	6.4108549333	6.6814432169	0.0431365493203	0.0309652878312	0.0319863742135	0.0553088835872	0.0420113478472	0.0329982633898	0.126060013868	300.0	0.729798251194	0.767861301792	0.126106839167	0.717161294707	0.75791876478	0.09274728788	-0.0312153404048	4.92964552911	0.384900770826	0.380007097038	0.0329756129542	0.391401214864	0.383392788159	0.057004121728	0.00518847749735	25.5662946241	0.3208364421	0.320591409582	0.025806286093	0.339182706752	0.331164349003	0.0729571027127	0.20182251407	212.144819741
TFAP2A	0.2800466492	3.4869517	3.7669983492	0.144017220268	0.129010648762	0.0431880871218	0.153964005384	0.137158021207	0.0452515011015	0.0277611703986	300.0	0.7068123411	0.736694317856	0.0854962830748	0.813081775447	0.833561925767	0.110623439273	0.267182981673	50.9890657163	0.335144056128	0.331062093498	0.0214533772925	0.345190199313	0.339306036543	0.0342502984793	0.0908147679264	189.924145094	0.323722982533	0.319309832625	0.0955788082233	0.314209584312	0.312482597723	0.0443467180574	-0.00218018082249	170.466587493
FOXA2	0.2824259243	5.7826448111	6.0650707354	0.0496311660874	0.0402495207445	0.0266657036377	0.0660370976837	0.054982034662	0.0324401012119	0.239907113589	300.0	0.759209557811	0.773094665375	0.126780951535	0.711978000215	0.762279479644	0.064350758727	-0.101313789744	2.85328201043	0.191110276104	0.186143381042	0.0450833779546	0.189790425819	0.1851954889	0.0347312308271	-0.0164886686549	16.2522743718	0.337194571641	0.342511574732	0.0352279030271	0.344973374013	0.348300552383	0.0571318681012	0.0393138390554	119.432829105
HNF4A	0.288795264	4.5631320111	4.8519272751	0.0918978423895	0.079622958624	0.0314820146884	0.0992624276904	0.0871245119269	0.0348663397026	0.0820980344999	300.0	0.746423970617	0.77536772796	0.0859451184848	0.825736486197	0.849420402927	0.0903730801394	0.308159538236	30.8355737259	0.20928196273	0.202259645658	0.048865111499	0.202643143158	0.196817626252	0.0325483202839	-0.00311102530153	33.8840845273	0.307012409127	0.303306193926	0.043148730166	0.314071577773	0.311118537965	0.0751047730381	0.0726584468655	141.162505244
KLF4	0.2972105934	3.8627360944	4.1599466878	0.0918109830408	0.0785877143609	0.0421764414086	0.0866043405529	0.0759263569939	0.0420927440097	-0.121537387832	300.0	0.65403217033	0.655209848262	0.0687934513572	0.779735136742	0.788047072712	0.102520599673	0.283262286694	155.043605792	0.457613804024	0.432041605838	0.080149225141	0.435232900609	0.422703217598	0.0454929125683	-0.0103342205862	108.768228626	0.349686652467	0.337274042415	0.0532186965228	0.351285376948	0.342089820668	0.132192269192	0.027180522995	300.0
MAFF	0.3007221317	5.7360744556	6.0367965873	0.0932858394518	0.0806949860409	0.041363703239	0.118932130257	0.105319684346	0.0428286458383	0.188239561562	300.0	0.766449725804	0.785829270687	0.0823264288032	0.76424051686	0.785141147815	0.0792982081564	-0.105771474344	3.83316007531	0.289075918972	0.28527316884	0.0264393820183	0.304148127603	0.296845034329	0.0472887924981	0.0926518621196	107.675650992	0.27730382859	0.277729264717	0.0296282840045	0.283221646994	0.284341707312	0.0667691631458	0.0361096310422	90.4556082566
EGR1	0.3257248989	7.7385820111	8.0643069101	0.0754874172086	0.0653594416808	0.0317559735886	0.0707290220112	0.0630001802487	0.030264999537	-0.131020572076	300.0	0.688981294992	0.700386285958	0.062864991792	0.813400428502	0.82291804819	0.0994297657142	0.281441417892	179.507759736	0.351778356544	0.334732950488	0.0698117215235	0.340433638639	0.329337734614	0.0434468640217	-0.0475910731799	72.2401153833	0.36945379725	0.356815019102	0.111786943207	0.354690851647	0.349398839567	0.0446520272782	-0.0295671922942	300.0
FOXA1	0.3421642349	5.6048126222	5.9469768571	0.0561968265444	0.0456529803917	0.0268950926629	0.0738220668014	0.0611811823806	0.0332712471467	0.241540444158	300.0	0.748419693571	0.767443250601	0.125321539862	0.717111468153	0.764994642279	0.0804969296091	-0.0793563411913	4.37627983355	0.19237034953	0.18714435644	0.0460828329213	0.190290314246	0.185675663696	0.0359625065798	-0.0187224406898	17.6530371128	0.32445580759	0.317686933764	0.0437632261236	0.337069236376	0.341644161885	0.0615876561567	0.0828489510667	185.454662671
ZNF143	0.3452436317	6.0893881778	6.4346318095	0.0667492455629	0.0559882347898	0.0320667415308	0.0743171330801	0.0619745414154	0.0375935619202	0.0765380933573	300.0	0.717297878463	0.760472911948	0.105059310861	0.782286643736	0.822082366109	0.123485931904	0.126208864157	9.01872017064	0.251787632536	0.247269307021	0.0356946393153	0.260838891423	0.253746808658	0.0512630752827	0.0364837153056	30.7856499445	0.341039317397	0.346044765396	0.0358855966099	0.35994871875	0.356436797551	0.0798970274748	0.15451137968	138.237360045
RUNX2	0.3618333603	4.6660095444	5.0278429048	0.118195272449	0.101842550345	0.044650066582	0.130298843015	0.112383838588	0.0464016672828	0.0348043474111	300.0	0.7404681798	0.775766163556	0.083965790202	0.821193226295	0.844318934329	0.106002081727	0.207216114883	35.1276216976	0.456160534198	0.452312663086	0.0269600887469	0.468937630912	0.462252824433	0.0459129015326	0.0656955490902	127.109467498	0.303952776796	0.300598095926	0.0381875624488	0.307449204846	0.307504553846	0.0792880653967	0.027024449644	141.96495935
HINFP	0.4358591397	7.2948900667	7.7307492063	0.127401298026	0.0983539732501	0.0881653431448	0.143551179434	0.10350002096	0.0921208716725	0.00466327865453	44.7814457342	0.603205893187	0.613793853251	0.0712251661599	0.650730522057	0.694053736511	0.147531247272	0.0835860970491	2.88667149886	0.318798448807	0.299611069727	0.104361515256	0.304379359566	0.294040032414	0.0645115448469	-0.011260902292	4.09056088958	0.325024097684	0.322101630441	0.0553193526394	0.349407192728	0.332847947178	0.108991449215	0.0600965850293	18.7511384015
NFE2L2	0.4420932307	8.0907506	8.5328438307	0.166198879313	0.138755729825	0.0662058158833	0.193121204611	0.170062901952	0.0679672608243	0.107411476977	300.0	0.648941701719	0.656317015189	0.0583679933449	0.701656685221	0.721149592732	0.110965526005	0.193549450508	25.1977250392	0.445252003514	0.441036200772	0.0335238576914	0.466128297224	0.457811151499	0.0578037815021	0.101079105602	148.48380316	0.290283251579	0.29387707002	0.0327638516104	0.295321333623	0.299750402722	0.0676623800744	0.0323055023504	112.376368386
ELF5	0.4523526907	3.1523454944	3.6046981852	0.0781520913976	0.0667524244905	0.0372463680766	0.0707638779143	0.0602427288837	0.0352798460408	-0.128270361765	114.20344214	0.716318448097	0.73650492247	0.0899089119873	0.767340416023	0.794749363305	0.124337524263	0.015585843265	8.93964175628	0.249308392781	0.242719610099	0.0534440888642	0.244526784873	0.239290831204	0.0383013609122	-0.0125109013166	28.1782394654	0.298637152142	0.299233882756	0.0450205252369	0.305446501415	0.306051408161	0.078195741215	0.0274839321989	108.325060252
FOSL1	0.4532559783	6.1548197889	6.6080757672	0.100620819434	0.0773236154831	0.0599439405593	0.125481269548	0.104243037388	0.0638422238835	0.0803505394207	300.0	0.714231872156	0.723297346043	0.0475469682025	0.732152655545	0.739319048048	0.0796274015417	0.0642772487043	13.8257496525	0.40183057954	0.398251493851	0.0325104505003	0.419594979357	0.411630636804	0.0579290490449	0.0659871076147	110.887289794	0.294481099861	0.301134510808	0.024982445855	0.307361444597	0.312427454847	0.055496394906	0.117581562467	300.0
MYCN	0.4801307574	3.2576197611	3.7377505185	0.0977102501067	0.071810534246	0.0602539937407	0.108978482387	0.0851839919426	0.0627751849135	0.0504153631684	195.879436904	0.690015942003	0.716705524799	0.115681885959	0.669363373513	0.684655442935	0.102377101493	-0.0998738844763	1.87216173613	0.380016397541	0.373976307714	0.0339704395705	0.397199279658	0.38786640049	0.0525630363343	0.0869873055156	47.197215068	0.333857905662	0.325904709716	0.0955400126869	0.319072327432	0.319130084416	0.0470010802688	-0.00990544921725	62.4857963617
GABPA	0.5028823016	7.8969734444	8.399855746	0.120647199426	0.100435089509	0.0576941225323	0.109438308621	0.0915316477293	0.0563682749234	-0.0729678693486	224.086531443	0.709382698228	0.714292228161	0.109012269976	0.661547779566	0.672380290453	0.052868736513	-0.0173153428149	13.1393104291	0.318373902034	0.303001501572	0.0720062669799	0.303538700975	0.293994038549	0.0437286321535	-0.000374371553329	51.4949588827	0.325209689501	0.318135125327	0.117463976605	0.300718753814	0.293342389493	0.0511848235478	-0.0090754294356	132.490236212
FOXD1	0.5050155706	4.7789315722	5.2839471429	0.0887745776617	0.0766142262054	0.0561856161914	0.115863918718	0.10615676355	0.0700571060544	0.162313328407	300.0	0.642924229378	0.65871505384	0.0790586153869	0.733785991842	0.763927897024	0.0991661467598	0.40028136748	17.8988270405	0.372170048917	0.36335704098	0.0890815468465	0.370157666901	0.363031846855	0.054515970876	-0.0013155794589	13.927479027	0.275416441543	0.267987935359	0.0392212170743	0.293993838849	0.296925355757	0.0631069361982	0.139923395974	141.709245438
RFX2	0.5546670519	5.6586416889	6.2133087407	0.119511577882	0.105936766329	0.0558885678062	0.10533410249	0.0893984281051	0.0552529184055	-0.0627759621607	154.341349932	0.684972651709	0.708831532919	0.0795952319584	0.799402729183	0.820438937746	0.130273737285	0.196003163253	25.9073849154	0.284834576251	0.277115957518	0.036695326485	0.299858453294	0.286945500525	0.0586614817868	0.0387007662451	61.0039424448	0.31115004066	0.316107683437	0.0586739504339	0.347855142531	0.330511566335	0.12349744257	0.145431523308	257.477971782
JUN	0.5849624926	6.7732512111	7.3582137037	0.0639267402085	0.052455784089	0.0387187408641	0.0531252878923	0.0419617096254	0.0361866075574	-0.014433039034	163.335619356	0.701871973616	0.731615225603	0.120956592126	0.667674849039	0.687832860761	0.0911802017583	-0.0344506599279	5.5735816351	0.421858917228	0.409851934417	0.0512902639812	0.445169098958	0.422746608499	0.0895333415103	0.0320604516149	41.8364728862	0.336806757742	0.329591317001	0.0579140354256	0.35962235921	0.341444207031	0.119977750157	0.130070454826	143.467591679
RREB1	0.6168598915	7.6570760556	8.2739359471	0.2056179323	0.165311205643	0.0896936888863	0.228894549746	0.194655257346	0.097982515639	0.101200057629	253.426338829	0.735364692902	0.771873685256	0.124605645299	0.732041081951	0.765488618597	0.0964750262454	-0.134769167624	1.216193072	0.401896645025	0.395308636332	0.0445439423083	0.413182387313	0.405239785102	0.0610146838484	0.0365169887946	25.2057517251	0.258934135878	0.265511488819	0.0416106071621	0.286099388121	0.277882014032	0.082465843027	0.203042540627	122.051794589
TBP	0.6500373048	7.5551221556	8.2051594603	0.171246801231	0.134687772472	0.088600349239	0.206693226982	0.172163116461	0.0932494080961	0.142749787555	274.679619152	0.685278130399	0.747118102653	0.151477945801	0.678647170978	0.728514601442	0.147205046797	-0.147308188884	0.664440997718	0.285129738684	0.278892579758	0.0328048329581	0.295929767924	0.285566311432	0.0469164718705	0.0314319528934	18.9888303562	0.293980112705	0.291752924533	0.0453014461557	0.31497320769	0.306243345567	0.0847452688055	0.222320753199	105.504163415
SREBF1	0.8101193132	6.9467773111	7.7568966243	0.070125737619	0.0572346387319	0.0356872033298	0.0794432172586	0.0652945182778	0.0387189793216	0.133912875918	300.0	0.711274148144	0.745679759868	0.124001881934	0.68975717609	0.728087225318	0.100573697668	-0.0603897565242	3.11734476713	0.408066487729	0.401195234663	0.0417887248455	0.425255860964	0.414803213271	0.0641330139096	0.0737388767821	54.8526249736	0.322259322489	0.317053705808	0.0488289180129	0.335083733709	0.327641413716	0.0901635259492	0.100628285234	99.0869008098
NR4A2	0.8436708815	5.0949779333	5.9386488148	0.0713399294207	0.0592004920789	0.0328589394673	0.0658621558928	0.0572426368188	0.0321919939082	-0.0428364482596	300.0	0.691189831524	0.710054147319	0.0846806801179	0.790405668807	0.811223183394	0.115341913459	0.200811699354	52.9480465653	0.419362276959	0.411194231808	0.0347198269643	0.438804499695	0.424924803952	0.057751994889	0.0861652875309	228.707798656	0.332299689888	0.329452342207	0.0447120706365	0.34930997535	0.340312522834	0.101541675945	0.062933031585	300.0
BRCA1	0.8474343958	6.8606145778	7.7080489735	0.0540050587131	0.0434982690552	0.0434751380279	0.0647348992828	0.0445412647668	0.0523850587993	0.0766437501249	252.212135987	0.771952646709	0.809473117408	0.134977669115	0.725943222857	0.773659388464	0.109206466989	-0.0234757257568	3.0602366534	0.37483689562	0.369677345965	0.0369391324072	0.385206303633	0.377665446859	0.059320640724	0.0160592357134	18.9409796872	0.333042366066	0.328939640233	0.03786452072	0.351680736504	0.342905902569	0.0780195734558	0.229244535243	137.054941034
FOXH1	0.8556538937	5.0779664556	5.9336203492	0.0586382456744	0.0517658770494	0.0290272987021	0.0728117187362	0.0623324840856	0.0311556609445	0.134832489183	300.0	0.757032849706	0.803655646987	0.147567720039	0.745169448411	0.786057025126	0.0913252816991	-0.148776100172	0.767432141148	0.215601579517	0.209945676293	0.0514296858063	0.209413487551	0.204282778553	0.0352572748154	-0.0041249930244	14.7587297809	0.325610270672	0.323146758918	0.0484312153838	0.342195507529	0.335910201771	0.0790650944415	0.20071702647	141.458301561
HLTF	0.9586222063	7.8587556667	8.817377873	0.0731728744676	0.0603312927751	0.0328996157202	0.0811515703655	0.0692736623065	0.0342397376757	0.0440342834774	300.0	0.718592128144	0.743850567236	0.0758472929003	0.801385000684	0.815697012649	0.110083176011	0.160295347662	16.560993528	0.302943867327	0.282774865872	0.085749831305	0.285847243802	0.274390793292	0.0502938596752	-0.0174800672127	24.3266922445	0.275727669943	0.282151799879	0.0491005475	0.302771038998	0.295703282046	0.0898127731605	0.156513797896	273.953757735
PBX1	1.1386414958	3.4336882556	4.5723297513	0.0696473038047	0.0568817940394	0.0309631656384	0.0808240182735	0.068484241923	0.0336751704339	0.137753838268	300.0	0.719764533527	0.760643085536	0.135169133498	0.714133537408	0.753851438112	0.124855233717	-0.0850787216853	1.39802586337	0.293728872295	0.289355750785	0.0343902599376	0.305029606206	0.297230327576	0.0471564896836	0.0460282213168	31.4459953477	0.300862113819	0.308646085172	0.0388362148704	0.330530846162	0.325331992536	0.0658231768569	0.318742594413	209.953800541
E2F3	1.3172578153	6.6528475444	7.9701053598	0.0811167688522	0.0695359777372	0.0376724746455	0.0731036204675	0.0642997542215	0.0330079838654	-0.0812692448624	299.999999943	0.692378045724	0.717764138177	0.0786537161012	0.768525114282	0.787732013783	0.115527424412	0.0684449872182	26.8128828178	0.42263844374	0.414860228804	0.0398677333469	0.446228276589	0.434147729501	0.0636929692878	0.0993137523842	300.0	0.320832287732	0.316085371886	0.0492157733874	0.345981642251	0.331594708848	0.106313963381	0.14052299273	300.0
RUNX1	1.318027337	6.3660673667	7.6840947037	0.110855870104	0.0943831528944	0.0427663850445	0.124446351571	0.110834365502	0.0437062462821	0.0458185383034	300.0	0.739702249236	0.767561351551	0.0980445907225	0.735804824641	0.756250680171	0.0750893671484	-0.012967263058	7.99862699794	0.467156778603	0.463510302978	0.0268387348799	0.48800123351	0.48202356699	0.0461420534311	0.181289717469	283.436132829	0.329945862399	0.327051109368	0.0345074945396	0.340822218943	0.340444359077	0.0702674679843	0.168410301615	297.218262446
MYB	1.3858840566	8.4442163667	9.8301004233	0.0943150498773	0.0834863612124	0.0307303739603	0.103988841684	0.0942176395357	0.032503336138	0.0860211536114	300.0	0.747701959631	0.77982700899	0.120148624688	0.731476134211	0.777091482686	0.0887604531335	-0.0480435322747	3.41452509658	0.219952465267	0.216115119327	0.031479001938	0.233473790811	0.225178971343	0.0581200017569	0.0518665804037	54.9682060076	0.31513622299	0.312476509725	0.0360212229492	0.329815767491	0.326913042261	0.0791188179977	0.213654622381	212.765429127
KLF5	1.4287571918	5.8322508611	7.2610080529	0.0748149008263	0.0650415480654	0.0315890933675	0.069803565159	0.0621110537466	0.0304042381158	-0.0770663758501	300.0	0.661326850337	0.663020159324	0.0724910071071	0.75647841153	0.766860878614	0.108313412069	0.212581280923	125.535739567	0.42792762363	0.415805239264	0.0436326371632	0.456604551943	0.433441612551	0.0769373794972	0.0762342323017	300.0	0.345415542463	0.329267274443	0.051326729912	0.348556373049	0.337989376111	0.126206378593	0.0354987773513	300.0
CEBPB	1.4420250175	5.8850346333	7.3270596508	0.056150816388	0.0426254448077	0.0388358217631	0.0687014164577	0.0503949790936	0.0424159845653	0.0880460957354	224.358896521	0.733650236472	0.76561394443	0.115260961351	0.716998995554	0.764930516769	0.0946853083777	-0.106182311485	0.91474426345	0.43398633387	0.427442713261	0.0464291217297	0.451591401048	0.442770162123	0.0696194647425	0.0737253092564	39.3526654927	0.313946766659	0.310336567384	0.0263222824842	0.333929963585	0.325926528688	0.0767791836602	0.268290500686	157.793886318
E2F6	1.6574235566	5.1997788667	6.8572024233	0.0758592243939	0.0648243462671	0.0383635179021	0.067980982355	0.0593692063677	0.0340663922241	-0.11668904398	160.934995007	0.708977395056	0.735785833185	0.0903575911247	0.773174332361	0.7969171089	0.115319437069	0.0708500558276	21.6962090351	0.36102302427	0.355217157547	0.0331244303544	0.382783956154	0.373721252586	0.0526306339302	0.139198191925	300.0	0.324919295252	0.319702857453	0.0446189927823	0.346529625653	0.33575101676	0.0943854584076	0.172803724412	300.0
KLF1	1.6635713429	6.1962582444	7.8598295873	0.0877212933697	0.0761243460528	0.031119285996	0.0971052204508	0.0906211912214	0.0350675305094	0.0619954912054	275.384254934	0.696637594372	0.733974885445	0.100127938025	0.741383344201	0.773131311796	0.112084369721	0.127876883105	10.1661225398	0.44764968915	0.440142046527	0.0403974717209	0.472077665193	0.461578736038	0.0593584544583	0.151049966345	145.914086275	0.320870186286	0.318814458624	0.0432250943231	0.34268782781	0.337207684175	0.0728308293349	0.275379315396	281.209474236
PAX6	1.6939205042	3.4967264111	5.1906469153	0.152385612998	0.117078106946	0.0962902966521	0.181182016209	0.14305023861	0.0966263762641	0.139866203598	174.92020978	0.699585264375	0.721753561602	0.0709016079164	0.74192193898	0.768555295131	0.10235634141	0.261141066527	5.89220554522	0.318915846894	0.308231088152	0.0800215869904	0.308314437905	0.300814082812	0.0483943996102	-0.00428501930737	8.93619938469	0.280039405521	0.277857488911	0.0272802097928	0.294150021657	0.292482640578	0.062612267876	0.205460838022	77.9212005549
SOX5	2.1842229148	3.1839152333	5.3681381481	0.0865943140393	0.0733134611157	0.0628046016836	0.118024812367	0.092210531044	0.0850052346881	0.0343254468864	174.885477368	0.645381049334	0.697365208265	0.107422533577	0.761980371894	0.792435269897	0.126870894958	0.49381312121	12.8786453898	0.4252565986	0.419285503823	0.0383886094509	0.442382215825	0.43821474389	0.066986747444	0.111363048233	48.9240610402	0.308019164274	0.309150971557	0.0387575110996	0.321641183321	0.319495770695	0.0698447928704	0.16057887462	122.850926202
GATA2	2.8053180053	5.432595	8.2379130053	0.0516288527921	0.0389673739964	0.0357411653477	0.0811139554329	0.0660589928997	0.0433432848018	0.336712139101	300.0	0.705161372839	0.743964938461	0.0926637197977	0.748975771087	0.770195920766	0.10296195309	0.193878670482	10.2790183001	0.304030400178	0.29774270112	0.0432752293406	0.338029256466	0.323120978664	0.0748263680357	0.139320898944	113.89833044	0.315712552866	0.313631480197	0.0314821570538	0.334478072007	0.335681809624	0.0713043830299	0.271170816363	283.061732396
NFIL3	2.9961961857	3.4692606556	6.4654568413	0.0506493168765	0.0382788443243	0.0434252480508	0.0701945693323	0.0535785411846	0.0439387110946	0.243351398038	215.406802398	0.698635366323	0.730420594426	0.0901181778377	0.728563597217	0.765050983162	0.104545045811	0.247205841812	3.95785808412	0.230916270525	0.223105209932	0.0389317262123	0.249296919609	0.23472551931	0.0760252525069	0.0467891677344	16.7416621446	0.271635472878	0.26832091015	0.0348206080104	0.301453459316	0.291524243428	0.0830489415609	0.368531204657	145.119021725
FOXP1	3.1047022392	4.1110663111	7.2157685503	0.0370930406367	0.0278361530359	0.0194706702965	0.055417783435	0.0427269236178	0.0287228625657	0.361101242889	300.0	0.765610055506	0.797821077586	0.0988939767025	0.761598631946	0.790611722849	0.0977660509686	-0.0317204999815	4.55949590037	0.324099227092	0.319714629759	0.0316821770329	0.348077919456	0.340823347696	0.0518984223438	0.212954394737	300.0	0.381734500632	0.381947982376	0.0305681500799	0.406123427814	0.409747598878	0.0619771441758	0.308532091125	300.0
MEIS1	3.3781919153	2.5587908889	5.9369828042	0.06816801692	0.0530537623994	0.0379219612829	0.0810046911458	0.0664964713176	0.0381247789129	0.214556637611	300.0	0.753048048884	0.773586729831	0.110769584836	0.73851611515	0.769248754769	0.0906410223097	-0.0110870775527	4.99546118459	0.338077384822	0.333464056616	0.0281366611148	0.370101157834	0.362368012804	0.0507099473317	0.307066467558	300.0	0.310269427132	0.307208335665	0.0334509524202	0.325218073875	0.328814222882	0.0817899726577	0.169046342219	300.0
BCL6	3.4875521122	3.0029773111	6.4905294233	0.0806650561951	0.0675927368182	0.0333409789454	0.0934728519028	0.0815201987648	0.0342165719056	0.247823040494	300.0	0.724300358791	0.765175630977	0.101574913604	0.762198882397	0.79275354369	0.117903062738	0.211905472788	13.640881567	0.377719272744	0.371760581478	0.0389433099094	0.414160407988	0.405303742924	0.0641676118175	0.24197127223	281.187418828	0.329485287088	0.329310110669	0.0361634276278	0.351411280945	0.356544449432	0.0711362982983	0.225588035234	300.0
GFI1B	3.7590489169	5.1557787444	8.9148276614	0.0551486856879	0.0436905332706	0.0330906281331	0.0682093674058	0.0552331347195	0.0347222447285	0.188194694441	300.0	0.699421502632	0.749114470668	0.110472574217	0.710175045738	0.749812043436	0.138723101955	0.162915553896	9.84238204761	0.404778450565	0.401034606306	0.0276413563944	0.449204040405	0.440108204958	0.0497677291026	0.47797860561	300.0	0.299748474115	0.297861525869	0.0486063523512	0.333821805687	0.327037058688	0.0915203589963	0.351826730044	300.0
MECOM	3.8933306132	2.5627071222	6.4560377354	0.0527212083073	0.0388399958082	0.0327680551673	0.0752544725995	0.0581396406099	0.0425174738291	0.319849350414	300.0	0.642525382284	0.688756769496	0.104738535571	0.738395414108	0.765703085002	0.10928704489	0.443618945614	19.4517473156	0.309533395037	0.305404313742	0.0326976908574	0.340625025453	0.33390647346	0.0450488324091	0.337600843099	274.799239659	0.301664355309	0.298313573673	0.0385775117663	0.325974434894	0.326029052459	0.0722786793167	0.327813562919	299.999999484
GATA1	4.1029498	5.2923967556	9.3953465556	0.0444962779739	0.0330980210624	0.0345959132969	0.0694653185918	0.0568485790335	0.038642673699	0.350018772469	300.0	0.689217121491	0.728149745647	0.0907938363883	0.754699860733	0.776274448453	0.107255552707	0.326228673287	13.6333803219	0.300385116901	0.294760229587	0.0427590452993	0.340293987598	0.325254582485	0.0741113699391	0.186767497816	161.843636279	0.2955190702	0.293781577952	0.0206948394735	0.317209776962	0.320187346024	0.0744887222768	0.261591145423	283.231568426
