FACTOR	EXPR_FOLDCHANGE	EXPR_GM12878	EXPR_K562	Cuellar_85_GM12878_protection_mean	Cuellar_85_GM12878_protection_median	Cuellar_85_GM12878_protection_std	Cuellar_85_K562_protection_mean	Cuellar_85_K562_protection_median	Cuellar_85_K562_protection_std	Cuellar_85_protection_ks_stat	Cuellar_85_protection_ks_pvalue	Cuellar_85_GM12878_tc_mean	Cuellar_85_GM12878_tc_median	Cuellar_85_GM12878_tc_std	Cuellar_85_K562_tc_mean	Cuellar_85_K562_tc_median	Cuellar_85_K562_tc_std	Cuellar_85_tc_ks_stat	Cuellar_85_tc_ks_pvalue	Cuellar_85_GM12878_fos_mean	Cuellar_85_GM12878_fos_median	Cuellar_85_GM12878_fos_std	Cuellar_85_K562_fos_mean	Cuellar_85_K562_fos_median	Cuellar_85_K562_fos_std	Cuellar_85_fos_ks_stat	Cuellar_85_fos_ks_pvalue	Cuellar_85_GM12878_flr_mean	Cuellar_85_GM12878_flr_median	Cuellar_85_GM12878_flr_std	Cuellar_85_K562_flr_mean	Cuellar_85_K562_flr_median	Cuellar_85_K562_flr_std	Cuellar_85_flr_ks_stat	Cuellar_85_flr_ks_pvalue
TFAP2A	0.2800466492	3.4869517	3.7669983492	0.326100149437	0.343495007974	0.0659975130097	0.454192075166	0.476644941376	0.0960418211788	0.0465765578173	300.0	0.796289772247	0.808531392199	0.055729967846	0.686669931316	0.690465513857	0.0191075567304	-0.00627483762944	36.0409693491	0.640692706131	0.639674552367	0.0270642801329	0.658210301937	0.657155066974	0.0432240050696	0.124327656952	300.0	0.276789799015	0.277323247832	0.00575451465584	0.288664102821	0.28513076498	0.0514844132562	0.31761987314	33.0188238267
FOXA2	0.2824259243	5.7826448111	6.0650707354	0.426230262822	0.421094358285	0.0939433107502	0.319048078604	0.315375414072	0.0671676029734	-0.0566723977202	300.0	0.802052541845	0.816657226881	0.0831774718344	0.736798867356	0.74627267464	0.022333997297	-0.0777267848481	23.0824587481	0.425284484504	0.426896946895	0.0187241649256	0.431444002089	0.433437287252	0.0302956584267	0.0685602344021	300.0	0.169967037709	0.169238512658	0.0550499433126	0.167205449831	0.166495202689	0.00788764901755	-0.160304088761	1.52649573893
HNF4A	0.288795264	4.5631320111	4.8519272751	0.406654674679	0.416837149312	0.0527616319679	0.520652076857	0.535153253958	0.075687322952	0.0970268714243	300.0	0.649616386441	0.66369113629	0.0338736959989	0.795169862626	0.808437136099	0.070977002094	0.0166472008978	25.9302333703	0.603599865295	0.604548450686	0.026057202068	0.619507091318	0.619446627248	0.0411561533092	0.0950075057978	300.0	0.561916860419	0.550564330568	0.0491167665882	0.56952518471	0.56641313271	0.0520873882672	0.0216025641026	5.28135654127
KLF4	0.2972105934	3.8627360944	4.1599466878	0.502166783621	0.479042348025	0.11454567423	0.398340567937	0.377936576243	0.0755458728192	-0.144914552969	300.0	0.687886608913	0.692679681878	0.0235171983315	0.796733964807	0.808750566068	0.0659810655827	0.00386225486297	49.0761912354	0.497774943035	0.482676601065	0.0797208760891	0.474548601462	0.465347822685	0.0484788939827	-0.015011580872	300.0	0.212180887495	0.212945325363	0.0102451377562	0.218623150835	0.218845232043	0.0201879398822	0.189628966341	28.9556444332
MAFF	0.3007221317	5.7360744556	6.0367965873	0.285939367301	0.298355494787	0.0807081428949	0.457137791031	0.464378200372	0.121471026141	0.0564437601898	300.0	0.806309320229	0.818755829052	0.0785449610962	0.761687921003	0.772759907304	0.0346630995851	-0.144025950364	15.9343439387	0.417751831462	0.417383061493	0.0247279682258	0.435301030579	0.429934474568	0.0458202843482	0.077405506718	286.378748138	0.702864012741	0.706224322143	0.114495714465	0.675033920005	0.689734476446	0.055848594343	-0.00618776671408	3.40638635546
EGR1	0.3257248989	7.7385820111	8.0643069101	0.55308202876	0.542440377457	0.119276055714	0.441578133778	0.434524194425	0.0815316419963	-0.116661014615	300.0	0.679293086052	0.69276327544	0.0438271248109	0.796587878646	0.807071443228	0.0501824753097	0.00157850080617	54.6924378453	0.55134658717	0.545740540049	0.0368845706611	0.574149779406	0.565350388528	0.0612246996694	0.0665569440406	300.0	0.246438876964	0.246252626295	0.00949529735674	0.252441953301	0.252970853866	0.0263805132306	0.182644972883	28.5511271029
FOXA1	0.3421642349	5.6048126222	5.9469768571	0.408439034568	0.411018652299	0.0874294008821	0.305205418975	0.305718961498	0.0623971180627	-0.00649106454254	300.0	0.801514719659	0.816911285816	0.0834991300256	0.738873045987	0.747737177935	0.0225106580745	-0.080088574805	22.4811462605	0.425229776358	0.426657034201	0.0189425111813	0.43211517959	0.433675045226	0.0309083296706	0.0755273164471	300.0	0.243250953208	0.234895001689	0.0506477120286	0.245584760662	0.242991234667	0.100577955172	0.149870689655	12.9136087157
ZNF143	0.3452436317	6.0893881778	6.4346318095	0.309504792524	0.28445583902	0.0667823070916	0.415742404685	0.378404849436	0.0957479732996	0.00597163084801	300.0	0.805822664962	0.817910523351	0.0683460829588	0.757289977098	0.759930361817	0.0172621581107	-0.092316521706	15.1071055721	0.521385592369	0.522541305434	0.0347863859375	0.535895429537	0.535223658834	0.05258720903	0.0267014904497	139.401965396	0.705629983548	0.704924991518	0.0210540891801	0.723530618166	0.72375756702	0.0514304284486	0.259299931366	9.42532841842
RUNX2	0.3618333603	4.6660095444	5.0278429048	0.407543781146	0.376210015923	0.131051413467	0.281808939317	0.261657516491	0.092984576539	-0.0619124763568	300.0	0.678659640396	0.681169187658	0.0163454148708	0.799326278603	0.809328386743	0.0621815496409	0.00993746609505	40.1297990454	0.558800151257	0.556731552755	0.0257979274909	0.571153310777	0.570350318873	0.0414951991127	0.0437918462698	300.0	0.143433117142	0.143329541277	0.00639886608895	0.14961890607	0.147314234213	0.0542198286169	0.0284290672937	8.9226556997
HINFP	0.4358591397	7.2948900667	7.7307492063	0.39610427693	0.398013922842	0.0316259155302	0.483982121354	0.488564714723	0.0478155427751	0.238596026639	300.0	0.641940954098	0.642242926245	0.00593618017009	0.800998799798	0.815159895899	0.0508301323314	0.047113948508	2.61897032105	0.42593048129	0.418840121864	0.0930594802365	0.405890553948	0.401474137191	0.0578055696107	-0.0171113654947	17.8389159701	0.684058067171	0.711675825775	0.0562859472617	0.713360512245	0.711966838938	0.12266491749	0.0203703703704	0.140950245969
NFE2L2	0.4420932307	8.0907506	8.5328438307	0.45240602313	0.464220507619	0.11296400712	0.313383513572	0.330647984629	0.0716355468141	-0.0462435093792	300.0	0.652829031693	0.66578225361	0.0437777333495	0.795206165692	0.809801412843	0.0915056592978	0.0198954494682	17.9575864931	0.680862815464	0.67891404323	0.0337953086909	0.709670065263	0.705507326065	0.0610889422104	0.127711719658	300.0	0.410271875785	0.42360659992	0.0537571553567	0.439682686451	0.436598808699	0.0834156867876	0.14128540305	5.28106065357
ELF5	0.4523526907	3.1523454944	3.6046981852	0.435425014781	0.420317037785	0.089888120841	0.333396155697	0.323584903268	0.0652413291455	-0.148912870675	300.0	0.799874078256	0.816415363762	0.0874170338932	0.725380478604	0.738435847726	0.0473565713725	-0.0250249046625	21.7288910505	0.544275325343	0.542297863995	0.0317884199288	0.559961449707	0.557609571528	0.0452427076917	0.057706777924	300.0	0.144051489706	0.138832533213	0.0732054661892	0.136378312388	0.136841336055	0.00889866083497	-0.0319746575844	3.05432769327
FOSL1	0.4532559783	6.1548197889	6.6080757672	0.391835715353	0.340923955961	0.112414054264	0.254979388252	0.225287077612	0.0699843064365	-0.0408789718573	300.0	0.644619420084	0.660112044221	0.0472637441266	0.803454770825	0.811337731284	0.0490788655072	0.0465052959076	13.9420871987	0.538866937147	0.536124393204	0.0393366762525	0.564567255395	0.558259179628	0.0709497146535	0.0388755458426	300.0	0.531159249784	0.558108448331	0.0342916902508	0.577186363296	0.578141218078	0.131416278082	0.155331957344	7.23923169835
MYCN	0.4801307574	3.2576197611	3.7377505185	0.352478484026	0.361838126077	0.042049929869	0.445065651713	0.456367344776	0.0623118826047	0.0546635440942	300.0	0.694643754728	0.690234418234	0.0170894777944	0.798602295675	0.809647610642	0.0694402450846	0.0229344808673	13.5057206832	0.463083204754	0.458316846938	0.048536002992	0.48555143806	0.477061791277	0.0745902497879	0.00319370735807	73.0028411829	0.569492937913	0.570973226926	0.0519864558203	0.563205142571	0.560751071951	0.0187271347419	-0.0429152422492	2.43674564607
GABPA	0.5028823016	7.8969734444	8.399855746	0.362995988151	0.350302832131	0.0499766029155	0.474736894595	0.455623136271	0.0720425007927	0.0747327170944	300.0	0.659075261365	0.658996302868	0.0223985325794	0.797833968922	0.809793058605	0.0545573007744	0.0197783317088	4.18043492938	0.509031005233	0.50191534112	0.0534205967931	0.536637289029	0.526541156275	0.0816985855356	0.016741434057	242.935895116	0.559561062269	0.556008872169	0.0206182225532	0.567818907631	0.575261051925	0.0598245030204	0.136152324431	2.29533496445
FOXD1	0.5050155706	4.7789315722	5.2839471429	0.409595685026	0.416138464469	0.0892262905841	0.306306260796	0.308238580007	0.0639649832038	-0.139590422701	300.0	0.807658428473	0.818267200223	0.0624617056339	0.747443435959	0.74797389762	0.0145691900569	-0.0433426178569	12.1290949276	0.521393337738	0.525428305603	0.0320718315361	0.526992200921	0.531522363984	0.053635051629	0.0126646621103	182.318673106	0.540066536155	0.535600417411	0.0638027229906	0.519332692044	0.524724996261	0.0322891445491	-0.0117259552042	2.78195230986
RFX2	0.5546670519	5.6586416889	6.2133087407	0.5083889472	0.496619639242	0.108823570566	0.377786692047	0.368900285704	0.0735797679378	-0.0292201427801	300.0	0.677400482319	0.675043021841	0.0152328275879	0.804022079245	0.81395458074	0.0606655433653	0.0373653639903	21.1149054927	0.496074688795	0.490818406176	0.0481918033531	0.517664986048	0.507632860729	0.0772731889135	0.0154089465159	152.894137369	0.16986872511	0.169990559466	0.00398459567544	0.17884681285	0.175307839997	0.0538961203757	0.255359907121	9.45504420637
JUN	0.5849624926	6.7732512111	7.3582137037	0.329296530676	0.34717894051	0.071554605577	0.466329355671	0.488734139285	0.10477233235	0.0240007254294	300.0	0.8074109953	0.81871838724	0.0646295794279	0.768724406063	0.771645692779	0.0214568088634	-0.118481733826	13.8021073808	0.445439008957	0.42484766761	0.0993602195128	0.420454199341	0.408976610205	0.057770855029	-0.0250039574071	71.8005058671	0.205141888756	0.208908331071	0.0158295053128	0.218241320945	0.215869421033	0.0507198068267	0.315497076023	13.554664897
RREB1	0.6168598915	7.6570760556	8.2739359471	0.265289394111	0.276704144745	0.0596259795326	0.405317386682	0.423696759789	0.0855988566906	0.149230827656	300.0	0.678701223698	0.685882073461	0.0203354135888	0.804611370441	0.815955781288	0.0773171510845	0.037417960217	12.0581906461	0.559526712339	0.562094953567	0.040841954425	0.576480790719	0.576814369468	0.0594199543846	0.0409851917177	102.787090501	0.504025499344	0.502133580212	0.0395399443808	0.521083890568	0.514214247067	0.0717873769001	0.108838203849	3.78781609297
TBP	0.6500373048	7.5551221556	8.2051594603	0.37370353934	0.387518871614	0.0562229556797	0.500451881444	0.525135394131	0.0795616014684	0.129884572349	300.0	0.649178037604	0.652274345412	0.00799975027323	0.799254872195	0.808374347017	0.0636632273729	0.0448405339511	9.13415649708	0.380788603349	0.378592204762	0.063618069005	0.370864482625	0.37148139099	0.0372332437216	-0.0161563195969	52.7961478768	0.641987190245	0.641920787707	0.0125763403046	0.663148389813	0.66569436068	0.0608394256488	0.277136021873	4.5611994237
SREBF1	0.8101193132	6.9467773111	7.7568966243	0.374023477222	0.36158472687	0.0528072879778	0.464753139568	0.447981383282	0.077103650037	0.146679447414	300.0	0.709111419932	0.712788780605	0.0222308570716	0.801355282144	0.816136885157	0.0764448327072	0.00139288706169	28.7752601993	0.506457152922	0.505616465093	0.0347343023894	0.525353898041	0.523122251668	0.0554835305109	0.0891059726383	263.146707098	0.22721576416	0.227774333205	0.0105141912348	0.237342828696	0.235745539021	0.0483080194116	0.256478386809	15.4968211653
NR4A2	0.8436708815	5.0949779333	5.9386488148	0.296810604326	0.298493946641	0.0698003422776	0.402431471713	0.403153958812	0.103241350615	0.000661710317955	300.0	0.717115923567	0.720058243048	0.0202501844903	0.804245368787	0.815898133209	0.0611698205148	0.0137397764702	53.6752645354	0.525879223502	0.523153263923	0.0356182614599	0.550086795524	0.544333605729	0.0616822563813	0.114310464566	300.0	0.245737448431	0.244449262133	0.0114489150468	0.253558868091	0.252657180051	0.0316502350394	0.364342226381	54.7483510529
BRCA1	0.8474343958	6.8606145778	7.7080489735	0.15213663102	0.109771577871	0.0908524776688	0.226595132836	0.166464407	0.129474110956	0.0302872204521	300.0	0.63450115034	0.649693579017	0.043512515778	0.805651435731	0.811139376011	0.0482305698924	0.061230844637	13.3190586591	0.498047636996	0.499591460968	0.0342062808737	0.514134608233	0.515040291685	0.0556169775442	0.0688072962636	153.114028993	0.393623305111	0.384863645376	0.0383927161303	0.417216812383	0.395909226191	0.145149547354	0.140758145363	3.72431393219
FOXH1	0.8556538937	5.0779664556	5.9336203492	0.262803344894	0.261901900729	0.0686861647713	0.373786668436	0.37507018948	0.0975818388977	0.127846769221	300.0	0.681869242405	0.691228818553	0.036455106801	0.801579362146	0.815296967101	0.0865176261564	0.0217195669455	16.6734546391	0.413199602519	0.41387293327	0.0222124877461	0.426411647958	0.426957297093	0.0356622751863	0.161467686514	300.0	0.549864332488	0.547544807967	0.0270944850924	0.570455955121	0.569043012083	0.046332611998	0.317782738095	10.3750984157
HLTF	0.9586222063	7.8587556667	8.817377873	0.434627431038	0.44942672492	0.0619476617303	0.559341101184	0.579441175248	0.091055391129	0.0729402026549	300.0	0.667636963091	0.670902332005	0.0182310141286	0.806486800786	0.814307880617	0.0432383487348	0.05875800041	23.77344073	0.542849166738	0.539333614993	0.0468551428931	0.568637902977	0.562651350112	0.0811333927969	0.0576454870307	270.559022066	0.674356785783	0.673814297432	0.0263214402955	0.700918968303	0.701371324716	0.051123675103	0.233573806881	14.4376078503
PBX1	1.1386414958	3.4336882556	4.5723297513	0.348051199757	0.352999172455	0.0666406653165	0.485637347643	0.497364820195	0.0944318024488	0.12881811734	300.0	0.69950415489	0.718505402924	0.0478981046349	0.802770874743	0.819057962165	0.0960265422799	0.023047314799	6.16823560303	0.412147548407	0.413539347814	0.0269990098662	0.428603110123	0.428751730223	0.0402746800211	0.146098856088	243.663719948	0.235398674323	0.230691817858	0.0744783962886	0.227298355088	0.225717365553	0.0143619608909	-0.0853641123275	0.397157735535
E2F3	1.3172578153	6.6528475444	7.9701053598	0.439384905346	0.411353934404	0.0671203844939	0.55558758983	0.521492479639	0.0989419316765	0.0248551003929	300.0	0.684330929453	0.685351639191	0.0167655112695	0.809042090043	0.817458520219	0.0459868215765	0.0570929376507	33.3461969823	0.546011256291	0.543861465761	0.0327512776133	0.577845256245	0.574034510157	0.0556384351734	0.225329363306	300.0	0.57448180453	0.575891164327	0.0143783220085	0.601739210008	0.601159866265	0.0510476514273	0.404195011338	45.8709010541
RUNX1	1.318027337	6.3660673667	7.6840947037	0.283469290866	0.261629242494	0.0786396100257	0.417276370563	0.38399088975	0.112580216939	0.0335129816592	300.0	0.66913426973	0.6748660414	0.0232582414046	0.807530920813	0.816205486135	0.052501181542	0.0559477642679	35.4831672623	0.609379148529	0.607417194537	0.0275061934436	0.633044337589	0.632709712856	0.0442419253446	0.179929243151	300.0	0.132912767228	0.133247262167	0.00929197599598	0.140602496894	0.139751798875	0.0380594676703	0.123943661972	11.5584036814
MYB	1.3858840566	8.4442163667	9.8301004233	0.273750063367	0.248171063133	0.069455642513	0.394057118577	0.354684005713	0.101902026597	0.0644988688268	300.0	0.660825550525	0.663963283783	0.0160576028038	0.798910661499	0.814997227905	0.0818862478956	0.0436616142216	18.7245356587	0.56490192476	0.56553198725	0.0204149610995	0.591417305353	0.590976579882	0.032107541244	0.359425255556	300.0	0.128167789956	0.129709263289	0.00601443647042	0.136946972061	0.135302547364	0.054638818598	0.257076350093	9.04076365215
KLF5	1.4287571918	5.8322508611	7.2610080529	0.50831891826	0.478526653889	0.117040489727	0.395164954686	0.371157697234	0.0770038893096	-0.0290067886856	300.0	0.712434714554	0.717595313442	0.0205869255103	0.806482282137	0.819610797344	0.0685714500804	0.0367064193295	54.8975546888	0.526724487995	0.519318311054	0.0412079675532	0.560679298084	0.548992432389	0.068452451726	0.160109125802	300.0	0.27471902487	0.275270274739	0.00829331220729	0.288888883373	0.28827314859	0.0285684973412	0.50235608462	86.3123941708
CEBPB	1.4420250175	5.8850346333	7.3270596508	0.282991827547	0.273330804522	0.0727616995721	0.400890747158	0.389153016609	0.104159599911	0.153188063981	300.0	0.710904001289	0.714051824014	0.0144729026065	0.803427591208	0.821886624751	0.096335187977	0.0282138691907	16.5070826558	0.48592398303	0.487351212721	0.0386667035723	0.515216009214	0.512359862041	0.0602085087238	0.159526938609	260.058310612	0.519495504697	0.519165166209	0.0135099268126	0.540311005208	0.542104349676	0.0618760079059	0.257643500074	7.97421267071
E2F6	1.6574235566	5.1997788667	6.8572024233	0.435285396702	0.405207033412	0.0707893050814	0.555669001031	0.518363623208	0.104361442396	0.0495054163113	300.0	0.678343801549	0.683259351366	0.0361075836875	0.810211508363	0.819560901028	0.0490995633609	0.0741983097861	37.6463785615	0.535376278701	0.533274382309	0.0346828178913	0.57112361785	0.567520930529	0.0585631566419	0.244449582268	300.0	0.20916726204	0.201626920696	0.0279644104734	0.212444627002	0.211790893728	0.0804364528634	0.402183324158	48.8492475375
KLF1	1.6635713429	6.1962582444	7.8598295873	0.345082130475	0.347378336508	0.101667213922	0.510769844967	0.511770128194	0.147031842908	0.0053511700601	300.0	0.672737022234	0.676719242517	0.0235194354362	0.80748675758	0.820203139402	0.0751767334085	0.0620342750091	40.5470084955	0.648941615652	0.646450372063	0.0308224047506	0.683339372754	0.679531501049	0.0471289365239	0.299993505456	300.0	0.617313083698	0.622855193756	0.0506319176179	0.65472911904	0.656334352283	0.0595458774153	0.390466049836	29.0983025597
PAX6	1.6939205042	3.4967264111	5.1906469153	0.306301844725	0.315921969771	0.0723839028459	0.449510806867	0.46908483289	0.100505863849	0.182733470439	300.0	0.636774174675	0.640742791849	0.0130434381911	0.81774691758	0.819394588961	0.0379584910203	0.101022018908	11.5379457934	0.501782464937	0.496663586624	0.0459303465962	0.516287593714	0.518009685856	0.066433828854	0.0254016541496	62.5526235394	0.598329380455	0.604083467097	0.0181072007818	0.618377748508	0.620850447762	0.0610278187249	0.232795698925	4.06712536538
SOX5	2.1842229148	3.1839152333	5.3681381481	0.217919154084	0.208344626943	0.0662598398679	0.318990122823	0.307607603475	0.0955292154738	0.0227355173262	300.0	0.725705820071	0.729246549096	0.0180045520592	0.817575198417	0.831205421386	0.0906181762947	0.0610128369169	19.1619441051	0.462036522827	0.464350754111	0.0275645763011	0.485037431205	0.487555110994	0.0450311877398	0.242251856162	300.0	0.101449007099	0.10167387239	0.00488448180456	0.114565122923	0.109430133465	0.0625106841597	0.263799283154	9.59244774062
GATA2	2.8053180053	5.432595	8.2379130053	0.303010868514	0.28578022156	0.0684029104329	0.434129239478	0.412159843662	0.110113265132	0.0965930193995	300.0	0.69904508387	0.707349667206	0.044225282422	0.816438402868	0.831414200713	0.0863674029206	0.105769767404	17.3538660406	0.396180635797	0.39777441283	0.0305525399246	0.460309266988	0.450384568902	0.0709048970907	0.389568767588	300.0	0.397681620311	0.374778998272	0.0536449440559	0.400154767311	0.400975550912	0.119037763391	0.380560578662	11.975862308
NFIL3	2.9961961857	3.4692606556	6.4654568413	0.26611852561	0.258813717281	0.0491571611804	0.396993857132	0.382830365907	0.0730789030203	0.279465890518	300.0	0.754027169008	0.75503640603	0.0102069446804	0.833606788085	0.84010146373	0.0725809796955	0.12902402363	10.9860852082	0.318942163601	0.316813299769	0.0370712284064	0.343284832192	0.338884449496	0.0676731800568	0.17809355753	165.704263975	0.553128707458	0.550348653971	0.0183140988994	0.59419946617	0.600178725526	0.0663880475056	0.397115384615	11.2093865101
FOXP1	3.1047022392	4.1110663111	7.2157685503	0.435831081757	0.423429140422	0.0688519205024	0.54840796062	0.531559452233	0.101625093533	0.178925389362	300.0	0.751313744381	0.758620507365	0.0273725216555	0.826973013529	0.838811567948	0.0724954182809	0.0671464985791	65.3016210422	0.453972341227	0.455332561526	0.0143477042648	0.48723095048	0.488851403741	0.0257828802425	0.561143953265	300.0	0.329859687389	0.327252940181	0.0327611918389	0.347624946912	0.351729967677	0.0571474086047	0.43651404645	223.808287659
MEIS1	3.3781919153	2.5587908889	5.9369828042	0.264456780732	0.248657932534	0.060769251467	0.391627983648	0.365546815453	0.0932180847743	0.223324119765	300.0	0.726283965025	0.729726292567	0.0195131582209	0.828427817272	0.838051894172	0.0502785933205	0.122046435234	35.522935498	0.418190280966	0.418082642748	0.0322849085913	0.454535243148	0.453725131815	0.0536444729461	0.263358806679	300.0	0.279753391436	0.27849748908	0.00726706646015	0.302779095553	0.302702395439	0.0279262601864	0.578793076698	62.0712685723
BCL6	3.4875521122	3.0029773111	6.4905294233	0.223294377079	0.231594754145	0.0712919880872	0.360217381328	0.372105838972	0.106684187657	0.182969337874	300.0	0.698637648737	0.703402144895	0.0157162415666	0.826041808509	0.836331678824	0.068301660538	0.145548304879	26.2570023493	0.503237028031	0.502776303784	0.0215019688729	0.549468397714	0.547341933289	0.0321349927502	0.551534913013	300.0	0.432393334622	0.436054590164	0.0350707002163	0.472948023834	0.47507028196	0.0465913128981	0.515948194366	25.556698566
GFI1B	3.7590489169	5.1557787444	8.9148276614	0.225492074968	0.209371950008	0.0608754873249	0.349618421913	0.327632299817	0.0943109304911	0.216063935977	300.0	0.632964804748	0.633365709599	0.01624389195	0.825949517984	0.836175485185	0.0606169179228	0.16881243565	31.6138020924	0.529769713024	0.529267267188	0.032623860312	0.584471257237	0.578476531211	0.0585089038328	0.431339417254	300.0	0.425930811179	0.430404918704	0.0377833000838	0.470520104669	0.471133988773	0.0640486292475	0.374812030075	24.4514271802
MECOM	3.8933306132	2.5627071222	6.4560377354	0.278624773066	0.295894790858	0.0755262157909	0.424444416418	0.446026754592	0.117979882168	0.175255583729	300.0	0.638679183648	0.636382575876	0.0167057706014	0.825088525496	0.837429177254	0.0618063397667	0.169214183709	14.7690387762	0.427265769853	0.429195762957	0.0329905471492	0.478377496339	0.472640801715	0.0757327088127	0.315494174646	300.0	0.644157206503	0.646101244036	0.0163037490514	0.698018827905	0.703526155859	0.0712143899779	0.572600619195	19.827172742
GATA1	4.1029498	5.2923967556	9.3953465556	0.286252385043	0.269064526088	0.0703430091177	0.426989393878	0.405155912318	0.115559814249	0.140958389452	300.0	0.690190784168	0.69674795456	0.0506442664721	0.828529435222	0.843778617655	0.084279316125	0.159107806691	12.7038948347	0.391462204817	0.393117665715	0.0293453877399	0.465842479436	0.455455122106	0.0710953084193	0.458955454856	300.0	0.265989950396	0.243507822658	0.042360315333	0.278449538682	0.266026012205	0.165964371386	0.40306122449	9.43416813768
