FACTOR	EXPR_FOLDCHANGE	EXPR_GM12878	EXPR_K562	PIQ_85_GM12878_protection_mean	PIQ_85_GM12878_protection_median	PIQ_85_GM12878_protection_std	PIQ_85_K562_protection_mean	PIQ_85_K562_protection_median	PIQ_85_K562_protection_std	PIQ_85_protection_ks_stat	PIQ_85_protection_ks_pvalue	PIQ_85_GM12878_tc_mean	PIQ_85_GM12878_tc_median	PIQ_85_GM12878_tc_std	PIQ_85_K562_tc_mean	PIQ_85_K562_tc_median	PIQ_85_K562_tc_std	PIQ_85_tc_ks_stat	PIQ_85_tc_ks_pvalue	PIQ_85_GM12878_fos_mean	PIQ_85_GM12878_fos_median	PIQ_85_GM12878_fos_std	PIQ_85_K562_fos_mean	PIQ_85_K562_fos_median	PIQ_85_K562_fos_std	PIQ_85_fos_ks_stat	PIQ_85_fos_ks_pvalue	PIQ_85_GM12878_flr_mean	PIQ_85_GM12878_flr_median	PIQ_85_GM12878_flr_std	PIQ_85_K562_flr_mean	PIQ_85_K562_flr_median	PIQ_85_K562_flr_std	PIQ_85_flr_ks_stat	PIQ_85_flr_ks_pvalue
KLF4	0.2972105934	3.8627360944	4.1599466878	0.500438310794	0.465121592219	0.110352559651	0.411664683611	0.396141848616	0.107879249332	-0.0701898812802	300.0	0.782268120116	0.805909104393	0.0326097428965	0.840226331785	0.850616702178	0.066055528173	0.162073304584	300.0	0.51191596287	0.507276648234	0.0222160071739	0.53097947867	0.522440521917	0.0417485283828	0.146470447707	300.0	0.315223459123	0.313976776721	0.029488418242	0.330149726037	0.320994181454	0.0978425990284	0.0748637826373	300.0
MAFF	0.3007221317	5.7360744556	6.0367965873	0.578329855211	0.590780975284	0.0992957265878	0.422139911522	0.426512985626	0.0755772984116	-0.015487229354	300.0	0.779390536475	0.78437796414	0.0249939537146	0.803760349534	0.814251834665	0.0475195607128	0.0861060933757	300.0	0.47568964628	0.476527052381	0.0263145608769	0.49014382923	0.488378607997	0.0445292446772	0.0347935666257	300.0	0.246677938552	0.246736101653	0.0109556142858	0.253459060991	0.2525240624	0.0427042694844	0.0218585489461	300.0
EGR1	0.3257248989	7.7385820111	8.0643069101	0.576803937808	0.594956445914	0.10438918731	0.456025862494	0.442760697036	0.100301962699	-0.0826671281881	300.0	0.788846218398	0.808517692266	0.0297046596744	0.847668205927	0.856464287421	0.0589811077541	0.200525121056	300.0	0.490479891666	0.486681686988	0.0209634186163	0.508201859928	0.501237187167	0.0381534617944	0.140675483209	300.0	0.335416006327	0.335033276702	0.0243137427125	0.349282766674	0.343505745301	0.0763962891601	0.17106766566	300.0
FOXA1	0.3421642349	5.6048126222	5.9469768571	0.344905696923	0.343794151815	0.0730308459368	0.49021479314	0.474891604783	0.0985601414612	0.0883465259853	300.0	0.778358895817	0.783121379126	0.0255513223939	0.809682369644	0.818893745685	0.0436278767748	0.164959339687	300.0	0.486304030521	0.48792484539	0.0174655175167	0.497224363463	0.501218958495	0.0252411063165	0.105260070426	300.0	0.314426073619	0.314878248443	0.0141591405875	0.322628529253	0.323109268491	0.0292060694367	0.186648435318	300.0
ZNF143	0.3452436317	6.0893881778	6.4346318095	0.266172266067	0.251486256484	0.0739311707361	0.409459306187	0.362764836485	0.0978253025262	0.155013222631	300.0	0.807565217978	0.816529123805	0.0232730054366	0.842576008381	0.847525935409	0.041686375861	0.101046030677	300.0	0.57497138649	0.576240607425	0.0197038943668	0.589710071385	0.591061103306	0.0306387434681	0.10567103238	300.0	0.213632754131	0.21361758978	0.0120108465274	0.219927047147	0.219025788409	0.0389749817024	0.055547704207	252.241769684
RUNX2	0.3618333603	4.6660095444	5.0278429048	0.387282682435	0.374936686905	0.0921716579078	0.533451027998	0.555960569812	0.113518333655	0.031324107891	300.0	0.830649290648	0.836495024995	0.0420566903629	0.80980775471	0.818893818189	0.0247073140943	-0.114866124537	300.0	0.573185853642	0.572495378411	0.0234648509346	0.586600820088	0.587400680489	0.0344210203784	0.0657233189279	300.0	0.263717103175	0.263860626399	0.0173516581578	0.272357998322	0.270974153298	0.0362623842234	0.118460897175	300.0
HINFP	0.4358591397	7.2948900667	7.7307492063	0.253099278743	0.246774396458	0.0464765396306	0.352834628273	0.349621771125	0.0605400577014	0.189754229432	300.0	0.69367426835	0.706494915332	0.0457104309856	0.753909484475	0.778627870084	0.0838592412813	0.190355725651	300.0	0.430640987032	0.42047255621	0.0733139513043	0.412812388773	0.407109038754	0.045025520138	-0.0814266363178	87.6643916978	0.288113297542	0.288371526413	0.0206937612824	0.298049283841	0.295996785589	0.04914793496	0.169395756186	297.192632557
NFE2L2	0.4420932307	8.0907506	8.5328438307	0.377169756996	0.371419919697	0.0717277508277	0.526184725165	0.580395763749	0.0860261340764	0.0956336501333	300.0	0.730165842671	0.736679920855	0.029554402807	0.786356438815	0.799215797393	0.0584456700392	0.284407474412	300.0	0.607342540465	0.606738154008	0.0218387452312	0.627122780766	0.623464548695	0.0396794810583	0.121905590846	300.0	0.23331203213	0.233494558782	0.0114274665316	0.242052426234	0.240006798069	0.0522748414999	0.0624099269887	300.0
ELF5	0.4523526907	3.1523454944	3.6046981852	0.442368727903	0.43951447443	0.109211183862	0.32146058968	0.300837093761	0.0861438607667	-0.0328352417563	300.0	0.817235018987	0.823438973804	0.0436816480449	0.809343801704	0.819105077721	0.0263049018266	-0.251325082766	300.0	0.545598625836	0.543793880518	0.0237382683566	0.559927843992	0.55889163185	0.0319249569157	0.0945720109938	300.0	0.285118273351	0.285503639217	0.0172376733745	0.295608165679	0.293643271931	0.0511321900198	0.165574763863	300.0
FOSL1	0.4532559783	6.1548197889	6.6080757672	0.299534635356	0.286443000012	0.0706415885831	0.434936655006	0.402511924167	0.0805490671121	0.167393610229	300.0	0.758020669959	0.764272215308	0.0283504496874	0.791953327487	0.803014155054	0.0555319810813	0.13056593939	300.0	0.551631836502	0.548894176029	0.0258266366828	0.570236377581	0.564143004076	0.0459382832937	0.0777614754576	300.0	0.246836301226	0.246926804949	0.0101773855093	0.254475503976	0.253853770146	0.0411515982701	0.079923263544	300.0
MYCN	0.4801307574	3.2576197611	3.7377505185	0.279756864604	0.274606628432	0.0639285976977	0.37025731065	0.38207941028	0.0659389297135	0.0289582099027	300.0	0.709662307635	0.720098480656	0.0379607986287	0.781353296543	0.803555636249	0.0723786518014	0.354655617242	300.0	0.451821097811	0.447160764621	0.0273396689849	0.468546963884	0.459209385651	0.0467108341806	0.0515918971477	300.0	0.316018690877	0.315817299236	0.0191321874256	0.325707353889	0.324455577437	0.0473773434265	0.26797947825	300.0
GABPA	0.5028823016	7.8969734444	8.399855746	0.448081187312	0.447051238012	0.0842920876479	0.359309874146	0.351487444937	0.0694163425923	-0.0568453108626	300.0	0.744553976345	0.758475299491	0.0425476247536	0.771495173502	0.799917080538	0.0790238531831	0.094682642514	300.0	0.568897834267	0.563691111048	0.0282137608742	0.588243933445	0.579137663909	0.0433401922329	0.111753109769	300.0	0.299795998776	0.299278765064	0.0289043720949	0.31396848706	0.30774663283	0.0854154647965	0.119293699268	300.0
FOXD1	0.5050155706	4.7789315722	5.2839471429	0.308070184369	0.299996830756	0.0663761181646	0.438601847609	0.442835496609	0.091821674673	0.0181549723267	300.0	0.750740081452	0.755692340281	0.0259994458471	0.808427815252	0.8183759176	0.0474230291676	0.346968157799	300.0	0.494565967556	0.497987026772	0.0255370241947	0.50573356278	0.51289784462	0.0378952935682	0.0584864950984	300.0	0.276149379774	0.276335404223	0.0150632441554	0.284854651307	0.284448337906	0.0320225058319	0.207723047853	300.0
RFX2	0.5546670519	5.6586416889	6.2133087407	0.579141271462	0.543730118142	0.112297050619	0.414564185731	0.407511717968	0.105444746025	-0.0177049062573	300.0	0.802379300271	0.817298144308	0.0296703219993	0.836588328368	0.844564345344	0.0541727218618	0.0154178685463	300.0	0.417912809209	0.416060726231	0.0217770432366	0.431621577564	0.428426272359	0.0350248797268	0.111602224724	300.0	0.299966458337	0.300203422793	0.0290758693129	0.315488611521	0.30945406517	0.0796693082579	0.184687437941	300.0
JUN	0.5849624926	6.7732512111	7.3582137037	0.494323813844	0.541402269334	0.0956839468378	0.343822441964	0.339204548223	0.0947087029946	-0.018667572479	300.0	0.755697411062	0.764310884526	0.0328765854686	0.793992892486	0.809425168907	0.0620382182119	0.21005739689	300.0	0.407610643874	0.403096430518	0.0335776158005	0.421656720331	0.415310520966	0.0564653549398	0.0177289382343	300.0	0.315469074709	0.315469347835	0.0166224823094	0.32825137026	0.325135492086	0.0614194643863	0.21329632377	300.0
RREB1	0.6168598915	7.6570760556	8.2739359471	0.408403155853	0.416013102919	0.063432939017	0.569003908689	0.587989000318	0.072411073835	0.138030150472	300.0	0.819114698928	0.825072742279	0.0464648374075	0.805673696478	0.816075421749	0.0277643849096	-0.235855664216	186.861075635	0.561413296917	0.562221095556	0.0248676755646	0.579085742013	0.579600381561	0.0397252957296	0.0874517740977	300.0	0.212223179252	0.212615944455	0.013436213345	0.220889223482	0.219151347333	0.0379992001108	0.102467027987	287.225495547
TBP	0.6500373048	7.5551221556	8.2051594603	0.373568668523	0.386264994343	0.0683286509655	0.534641293733	0.565309003446	0.0819441602275	0.111868318999	300.0	0.772973927687	0.778766205546	0.0281373288635	0.810299208513	0.821766039364	0.0497320274336	0.22887885797	300.0	0.385128390514	0.386592488359	0.0228696448375	0.396419830303	0.39878867756	0.0361076646635	0.0618739937062	300.0	0.276432666092	0.276746059917	0.0197619977491	0.289002094104	0.286537162612	0.0560022076007	0.214517690875	300.0
SREBF1	0.8101193132	6.9467773111	7.7568966243	0.309650512897	0.295383212585	0.0742149702709	0.438273273793	0.401586910899	0.0865813472098	0.185873448838	300.0	0.811504279278	0.821565680993	0.0236339213867	0.850008267817	0.855331091828	0.0436731083363	0.152357437714	300.0	0.460095093509	0.460042771574	0.0232297959981	0.476212739275	0.475970675687	0.0374340335313	0.108258764713	300.0	0.295932210859	0.296197201534	0.0119749180518	0.306597861379	0.305876020272	0.0428807196602	0.301500717691	300.0
NR4A2	0.8436708815	5.0949779333	5.9386488148	0.4461338371	0.438585076781	0.089264381269	0.589953819726	0.599480565915	0.0898476217504	0.0162893738933	300.0	0.800027812447	0.815357921868	0.026942864498	0.845230579885	0.852252319756	0.0517832249406	0.19428913987	300.0	0.431644170699	0.430455160762	0.0177305072114	0.449610507813	0.445636571071	0.032000823449	0.191030390054	300.0	0.304527225245	0.304473886333	0.0172376930403	0.319009571161	0.31533095662	0.0599342285806	0.331811405234	300.0
BRCA1	0.8474343958	6.8606145778	7.7080489735	0.209661007875	0.172715088659	0.10200028975	0.326307017112	0.248869897442	0.140539242825	0.0850740554501	300.0	0.832790039811	0.838700633205	0.0462575733665	0.805649189095	0.816129765314	0.0255183475104	-0.0276011588362	300.0	0.583406366248	0.585769561587	0.0237458642395	0.60208229886	0.607081671174	0.037787028721	0.13240643177	300.0	0.273292904879	0.273011641038	0.0128414199623	0.282763158998	0.282402972052	0.028594119136	0.256997121025	300.0
FOXH1	0.8556538937	5.0779664556	5.9336203492	0.346991572965	0.346623724897	0.0632826586311	0.482095118501	0.467326512267	0.0947504716999	0.146348103254	300.0	0.817977042949	0.824395370586	0.0412961008085	0.81612202805	0.822363184694	0.0236870865097	-0.156536677178	300.0	0.490227416901	0.492205311508	0.0167846498507	0.506974437048	0.509678085805	0.026056500343	0.208471743411	300.0	0.233502391003	0.233148955187	0.012940029414	0.243387270299	0.241313909458	0.0422048773882	0.174479939597	300.0
HLTF	0.9586222063	7.8587556667	8.817377873	0.420233451738	0.422072219893	0.0803889697236	0.579562393423	0.607951401467	0.0822692257868	0.0565361832468	300.0	0.805245539919	0.817549516082	0.0258672599581	0.834759568684	0.841155338118	0.0469617630701	0.0399859136231	300.0	0.556288947043	0.555465719181	0.0227668921721	0.57892045464	0.576286422878	0.0389781021902	0.167146651939	300.0	0.282194755523	0.281955901556	0.0169351406252	0.293643405444	0.292602596295	0.0376038565894	0.355524739192	300.0
PBX1	1.1386414958	3.4336882556	4.5723297513	0.395523788042	0.399744604961	0.065469890951	0.55692422604	0.563748152081	0.0867581718816	0.17458375406	300.0	0.780089674935	0.785748162825	0.0263332771108	0.811826959571	0.820911385045	0.0460995842873	0.174460352096	300.0	0.519120416025	0.519906482728	0.0244886231031	0.539837745848	0.541202847186	0.0365109125614	0.161387721092	300.0	0.295717463729	0.295777866876	0.0100531689213	0.308835605708	0.307981373863	0.0358909622772	0.333546167005	300.0
E2F3	1.3172578153	6.6528475444	7.9701053598	0.412282269701	0.400970922357	0.0831026204438	0.544071853966	0.484342762088	0.0858474125138	0.125314985035	300.0	0.810606196903	0.818926942557	0.060153464935	0.792780470483	0.811939530114	0.0300151267623	-0.2419472366	300.0	0.56911237212	0.566241065524	0.0231597691079	0.599987496447	0.593581371121	0.0418541617361	0.285861516539	300.0	0.299282611004	0.298975860484	0.0211069993743	0.317138336364	0.312373152191	0.0682890305479	0.30155648822	300.0
RUNX1	1.318027337	6.3660673667	7.6840947037	0.370819418641	0.358706249135	0.0807505936871	0.523660900128	0.464750161165	0.104230584735	0.155267338822	300.0	0.790226585414	0.796568843034	0.0260920550297	0.812211982028	0.822141213564	0.0454173224863	0.0917136226882	300.0	0.54852366135	0.547655483986	0.0224622184956	0.570874357818	0.571993345445	0.0334033483312	0.186335049637	300.0	0.289505413213	0.289248179615	0.0187218797629	0.302334948654	0.302129976065	0.0241867262308	0.342963926347	300.0
MYB	1.3858840566	8.4442163667	9.8301004233	0.379708322059	0.369131145831	0.0641468820021	0.520055601866	0.500624890896	0.0830548323505	0.239746884529	300.0	0.811763394303	0.822074834297	0.0462439096265	0.801712268718	0.807332470616	0.0251495164599	-0.0301353511343	300.0	0.655712476061	0.65663143282	0.0173421881622	0.685919515305	0.686678156221	0.0276348396247	0.365367076616	300.0	0.283652408308	0.283520301984	0.0167033137693	0.296662987884	0.296253569139	0.0404652959628	0.328320567086	300.0
KLF5	1.4287571918	5.8322508611	7.2610080529	0.417927618941	0.402348988551	0.105670446712	0.524611689176	0.480169066917	0.115534569046	0.00554807930273	300.0	0.794252082481	0.815974861707	0.0307082102389	0.830824994041	0.840033403162	0.0635572446885	0.00471442961649	300.0	0.50579218044	0.501789949513	0.0204748735509	0.53523197686	0.527688218344	0.039103125683	0.33034331885	300.0	0.283535890951	0.282492882278	0.0293208739419	0.303860202836	0.294890679561	0.0981419775816	0.230957473699	300.0
CEBPB	1.4420250175	5.8850346333	7.3270596508	0.361790171066	0.357817773399	0.0615964039258	0.505008846548	0.478913999165	0.0905003842987	0.23770589841	300.0	0.77267702685	0.777329927871	0.0247222329011	0.810133486219	0.820086764558	0.0482767126047	0.274614128153	300.0	0.504210972093	0.505152371845	0.0204909345562	0.529248876068	0.528819402349	0.0337764901322	0.242169451143	300.0	0.294420496861	0.294022342272	0.0111809748919	0.309385676735	0.307683713992	0.0397881419682	0.374372464107	300.0
E2F6	1.6574235566	5.1997788667	6.8572024233	0.40941505092	0.396169225673	0.0848165744792	0.542820064893	0.485841383685	0.0915129508573	0.144789856187	300.0	0.81854680687	0.825452228166	0.0540442407841	0.802765233117	0.818594867305	0.0271088087596	-0.226006921439	300.0	0.5371097831	0.534688733356	0.0220961154858	0.569734391895	0.563412398331	0.0398485065447	0.315086014484	300.0	0.325439561078	0.325455734755	0.0175235180013	0.344093854168	0.341949768663	0.0542559837594	0.380182290589	300.0
KLF1	1.6635713429	6.1962582444	7.8598295873	0.428371703831	0.438995292744	0.0944280254192	0.60913472007	0.591205053879	0.124464222537	0.0101404365469	300.0	0.839798647506	0.844529825124	0.0399615778363	0.818397304313	0.826951831407	0.0226502239369	-0.0276676824602	300.0	0.448396705704	0.448014152672	0.0244024166409	0.471545914818	0.470940605518	0.0386608951635	0.167450315674	300.0	0.285440536259	0.285610271576	0.0127616465112	0.301067850746	0.300262003972	0.0362324156901	0.390506185803	300.0
PAX6	1.6939205042	3.4967264111	5.1906469153	0.262269814905	0.272275184874	0.0789571800471	0.435222278254	0.454418377566	0.0999245890413	0.175813256836	300.0	0.749678154356	0.756100470471	0.0271593647585	0.815256154408	0.825898827962	0.0490560302958	0.424486406831	300.0	0.626109002387	0.624483427238	0.0353798742958	0.654168367426	0.656811071145	0.0479748411041	0.158172626565	300.0	0.489136959547	0.489349351317	0.0241866581095	0.515376685419	0.514293892827	0.0537863851549	0.324275906384	300.0
SOX5	2.1842229148	3.1839152333	5.3681381481	0.212693469595	0.200930642562	0.0691267329929	0.348773998984	0.324546860918	0.108454046831	0.187880290254	300.0	0.693142055167	0.698149308695	0.0265045327811	0.818786447224	0.828705010647	0.048952230703	0.580873619414	300.0	0.517052591292	0.520273706203	0.0254793980276	0.547059073297	0.553749926671	0.0377673289477	0.25981380102	300.0	0.264475353708	0.264742832104	0.0139443097667	0.281164646755	0.281069884196	0.0337179996574	0.422651928514	300.0
GATA2	2.8053180053	5.432595	8.2379130053	0.291299165169	0.285682743255	0.0710953090731	0.451084532709	0.41342124818	0.101505390992	0.176871475894	300.0	0.763923002413	0.767066749582	0.0226388916051	0.80247130939	0.81330207526	0.0593526731071	0.327582490399	300.0	0.361405954009	0.362666954975	0.0195713094643	0.401034559932	0.389410339712	0.0509174795722	0.283405181109	300.0	0.268568578429	0.268632784727	0.00895593534515	0.291357728024	0.288710574399	0.0544432065445	0.37773390073	300.0
NFIL3	2.9961961857	3.4692606556	6.4654568413	0.280463349398	0.276343471954	0.0545938988768	0.431483843548	0.409985854781	0.0686759204296	0.326876871731	300.0	0.736045184419	0.741707550374	0.0274130746886	0.827979360248	0.840428325277	0.052389140317	0.56066356629	300.0	0.310090598162	0.310337716731	0.0262979076207	0.333191521479	0.334408213215	0.0404514239613	0.209953343929	300.0	0.252936421419	0.252717203016	0.0131405752953	0.276176330433	0.272552295346	0.0477802428617	0.441943701293	300.0
FOXP1	3.1047022392	4.1110663111	7.2157685503	0.362645030309	0.346993767296	0.0990914053535	0.534452839876	0.504322854794	0.14015748879	0.122547194562	300.0	0.811457232346	0.815512290378	0.0210822333756	0.831847101186	0.840267679655	0.0387042072088	0.187735656309	300.0	0.462620858828	0.46410803027	0.0180502156629	0.498501569213	0.502585943048	0.0277836335693	0.406364026018	300.0	0.358523867499	0.359564462299	0.0156917737863	0.382985232075	0.386564645721	0.0386425799656	0.418036516058	300.0
MEIS1	3.3781919153	2.5587908889	5.9369828042	0.341007835586	0.332714181488	0.0707555193202	0.509861370284	0.464840938255	0.0841948211383	0.29721896246	300.0	0.807665373971	0.81291369807	0.0231239031431	0.829653071132	0.839614045104	0.0434250449589	0.24594444771	300.0	0.595805766352	0.595662705519	0.016966875967	0.646239365151	0.646444295803	0.0285164018217	0.5155796833	300.0	0.293051750495	0.292751265482	0.0157095768419	0.319033548843	0.317747063513	0.0374079312735	0.527145013017	300.0
BCL6	3.4875521122	3.0029773111	6.4905294233	0.351240853193	0.353130290146	0.0740075701631	0.51947563623	0.553571255609	0.101331637174	0.227859567854	300.0	0.786943999713	0.791463033785	0.0230944555574	0.830249594782	0.839311623489	0.0444137780509	0.423441959415	300.0	0.52856032729	0.528281084149	0.0221068739838	0.575753129102	0.574486814413	0.0365071771101	0.409856491718	300.0	0.311072478895	0.311015435199	0.0111239526333	0.338535172383	0.338007060448	0.0366892167407	0.512321469269	300.0
GFI1B	3.7590489169	5.1557787444	8.9148276614	0.367505280759	0.355495582052	0.068332018187	0.52821653102	0.494850650243	0.0937355310121	0.318538814698	300.0	0.774998974137	0.780613487811	0.0255618711015	0.832316288366	0.843098180136	0.049702352281	0.503073609306	300.0	0.431472413984	0.431716708843	0.0143357062688	0.472080632522	0.471856091771	0.0255139748314	0.508922896213	300.0	0.301604059515	0.302020860285	0.0227598209837	0.331988495701	0.33005853392	0.0552958340216	0.486107440052	300.0
MECOM	3.8933306132	2.5627071222	6.4560377354	0.368116270843	0.373838898371	0.0663738292129	0.542762532403	0.573501423793	0.101944099271	0.275219208777	300.0	0.681498760077	0.686143787655	0.0269658452399	0.81720234875	0.830041488081	0.0596150624945	0.630418921873	300.0	0.496495748151	0.497974973363	0.0218545896784	0.546636684793	0.545637733633	0.0445293212947	0.396536457837	300.0	0.283355745734	0.283550359825	0.0108259720762	0.311534235494	0.310773573929	0.0459679467437	0.459537088842	300.0
GATA1	4.1029498	5.2923967556	9.3953465556	0.277314145303	0.272217642209	0.0700359742161	0.441723296874	0.41823577906	0.104415833492	0.191957640526	300.0	0.754941131905	0.758091139486	0.0223534205461	0.811186380457	0.822497013659	0.0605515416869	0.461240718953	300.0	0.43962983642	0.440938967136	0.0222748634341	0.498949118864	0.48503286385	0.0601545514725	0.376978603602	300.0	0.271444106889	0.271371936708	0.00857635805217	0.300907032939	0.298653568802	0.0529883972633	0.461175554275	300.0
